t,v,i,noisy_i
68.97,-1,-0.323367291394415,-0.321924065712328
68.98,-1,-0.323466951813805,-0.310397474884665
68.99,-1,-0.323565615629,-0.309733502299842
69,-1,-0.323663292806043,-0.327401248929895
69.01,-1,-0.323759993211316,-0.34803231256265
69.02,-1,-0.323855726612536,-0.311547940710597
69.03,-1,-0.323950502679744,-0.331901653996045
69.04,-1,-0.32404433098628,-0.326502191150454
69.05,-1,-0.324137221009751,-0.328388973051047
69.06,-1,-0.324229182132986,-0.318979905003417
69.07,-1,-0.32432022364499,-0.314868608809937
69.08,-1,-0.324410354741873,-0.318271833217444
69.09,-1,-0.324499584527788,-0.329787673088777
69.1,-1,-0.324587922015843,-0.317657388197815
69.11,-1,-0.324675376129018,-0.315878383327755
69.12,-1,-0.324761955701061,-0.302774257100943
69.13,-1,-0.324847669477384,-0.316987106244647
69.14,-1,-0.324932526115944,-0.318186267449975
69.15,-1,-0.325016534188118,-0.325847144412545
69.16,-1,-0.32509970217957,-0.326569949030163
69.17,-1,-0.325182038491107,-0.336679034591437
69.18,-1,-0.32526355143953,-0.313250864200405
69.19,-1,-0.325344249258468,-0.317785862779532
69.2,-1,-0.325424140099216,-0.318576949650833
69.21,-1,-0.325503232031558,-0.32915313229919
69.22,-1,-0.325581533044575,-0.327393196283611
69.23,-1,-0.325659051047463,-0.323823329627153
69.24,-1,-0.325735793870322,-0.309813265939218
69.25,-1,-0.325811769264952,-0.334661807256184
69.26,-1,-0.325886984905636,-0.326631859154703
69.27,-1,-0.325961448389913,-0.329880633475397
69.28,-1,-0.326035167239347,-0.326516657438814
69.29,-1,-0.326108148900287,-0.310702535965084
69.3,-1,-0.326180400744617,-0.298492863354811
69.31,-1,-0.326251930070504,-0.337478254241159
69.32,-1,-0.326322744103133,-0.326837656275565
69.33,-1,-0.326392849995435,-0.332246717667809
69.34,-1,-0.326462254828814,-0.311305725781874
69.35,-1,-0.326530965613859,-0.321062664704107
69.36,-1,-0.326598989291053,-0.348231075906421
69.37,-1,-0.326666332731476,-0.334954838348306
69.38,-1,-0.326733002737495,-0.314430205484916
69.39,-1,-0.326799006043453,-0.320184710149749
69.4,-1,-0.326864349316352,-0.331130679035147
69.41,-1,-0.326929039156522,-0.320756871453076
69.42,-1,-0.32699308209829,-0.348191290561886
69.43,-1,-0.32705648461064,-0.346736315069967
69.44,-1,-0.327119253097867,-0.312784977368994
69.45,-1,-0.327181393900222,-0.335478880043163
69.46,-1,-0.327242913294553,-0.350483281386342
69.47,-1,-0.327303817494941,-0.305387185781024
69.48,-1,-0.327364112653325,-0.325532722280954
69.49,-1,-0.327423804860125,-0.325421030323292
69.5,-1,-0.327482900144857,-0.339292504594163
69.51,-1,-0.327541404476742,-0.328687170135649
69.52,-1,-0.327599323765308,-0.323900494341128
69.53,-1,-0.327656663860988,-0.333136771512729
69.54,-1,-0.327713430555711,-0.338736907412955
69.55,-1,-0.327769629583488,-0.337829813731603
69.56,-1,-0.327825266620986,-0.334225498818302
69.57,-1,-0.32788034728811,-0.322476149180412
69.58,-1,-0.327934877148562,-0.348799295672245
69.59,-1,-0.327988861710409,-0.328877647595091
69.6,-1,-0.328042306426639,-0.326998759034492
69.61,-1,-0.328095216695706,-0.332317842180101
69.62,-1,-0.328147597862082,-0.321343942508653
69.63,-1,-0.328199455216794,-0.324072439253101
69.64,-1,-0.32825079399796,-0.347301735463048
69.65,-1,-0.328301619391314,-0.346892597651368
69.66,-1,-0.328351936530734,-0.322256090251131
69.67,-1,-0.32840175049876,-0.330912079839715
69.68,-1,-0.328451066327106,-0.323712534781445
69.69,-1,-0.328499888997168,-0.330415096900901
69.7,-1,-0.328548223440529,-0.33919580795005
69.71,-1,-0.328596074539457,-0.319785495277702
69.72,-1,-0.328643447127396,-0.326446966911207
69.73,-1,-0.328690345989456,-0.319711937640298
69.74,-1,-0.328736775862894,-0.333615658538239
69.75,-1,-0.328782741437599,-0.321957876217162
69.76,-1,-0.328828247356556,-0.323413118348403
69.77,-1,-0.328873298216324,-0.33084570452307
69.78,-1,-0.328917898567494,-0.325350898855903
69.79,-1,-0.328962052915152,-0.319476311682565
69.8,-1,-0.329005765719334,-0.332863285983666
69.81,-1,-0.329049041395474,-0.326797088121877
69.82,-1,-0.329091884314853,-0.324480051692998
69.83,-1,-0.329134298805038,-0.338410652251046
69.84,-1,-0.32917628915032,-0.316848472674081
69.85,-1,-0.329217859592151,-0.322188328685076
69.86,-1,-0.329259014329562,-0.336161248583747
69.87,-1,-0.3292997575196,-0.338887675113285
69.88,-1,-0.329340093277737,-0.338946785536965
69.89,-1,-0.329380025678293,-0.341049694684895
69.9,-1,-0.329419558754844,-0.339026462877174
69.91,-1,-0.329458696500629,-0.317215207203046
69.92,-1,-0.329497442868956,-0.339103762920442
69.93,-1,-0.3295358017736,-0.340350480374451
69.94,-1,-0.329573777089197,-0.327465424702301
69.95,-1,-0.329611372651638,-0.332900369691813
69.96,-1,-0.329648592258455,-0.332488759288666
69.97,-1,-0.329685439669204,-0.326788080086124
69.98,-1,-0.329721918605845,-0.311738902211907
69.99,-1,-0.32975803275312,-0.335021511638704
70,-3.5,-0.329793785758922,-0.31483355556493
70.01,-6,-0.338162514568004,-0.350345095750657
70.02,-6,-0.354780889422309,-0.349693662267688
70.03,-6,-0.371233080528094,-0.380826175464515
70.04,-6,-0.387520749722822,-0.387466946627993
70.05,-6,-0.403645542225579,-0.401369410661997
70.06,-6,-0.419609086803331,-0.419906488919735
70.07,-6,-0.435412995935306,-0.440952324831442
70.08,-6,-0.451058865975939,-0.472109264518302
70.09,-6,-0.466548277316187,-0.461726547158263
70.1,-6,-0.481882794543033,-0.497848992386855
70.11,-6,-0.497063966597589,-0.496144109324243
70.12,-6,-0.512093326931621,-0.520791898647549
70.13,-6,-0.526972393662291,-0.509869666784089
70.14,-6,-0.541702669725676,-0.537761606715709
70.15,-6,-0.556285643028427,-0.550320785766968
70.16,-6,-0.570722786598129,-0.572259541884811
70.17,-6,-0.585015558732155,-0.569206938122561
70.18,-6,-0.599165403144841,-0.588360572663143
70.19,-6,-0.61317374911338,-0.586358915037868
70.2,-6,-0.627042011622253,-0.623674062829156
70.21,-6,-0.640771591506037,-0.631138199104017
70.22,-6,-0.654363875590965,-0.655836168628492
70.23,-6,-0.667820236835062,-0.672975631576908
70.24,-6,-0.681142034466699,-0.691709680219421
70.25,-6,-0.694330614122039,-0.697950678048825
70.26,-6,-0.707387307980825,-0.704983071993941
70.27,-6,-0.720313434901005,-0.72329929275741
70.28,-6,-0.733110300552002,-0.73333454030766
70.29,-6,-0.745779197546488,-0.739992919318487
70.3,-6,-0.758321405571012,-0.751807754037475
70.31,-6,-0.770738191515308,-0.771764131665043
70.32,-6,-0.783030809600161,-0.794397487457731
70.33,-6,-0.795200501504148,-0.796386869079933
70.34,-6,-0.807248496489113,-0.806405296018573
70.35,-6,-0.819176011524228,-0.833870614150193
70.36,-6,-0.830984251408975,-0.830087396726846
70.37,-6,-0.842674408894891,-0.839198508664478
70.38,-6,-0.854247664805932,-0.852865208648807
70.39,-6,-0.865705188157878,-0.857214871635022
70.4,-6,-0.877048136276305,-0.885670047423438
70.41,-6,-0.888277654913532,-0.902532719010878
70.42,-6,-0.899394878364403,-0.90491278741142
70.43,-6,-0.910400929580764,-0.923998678913286
70.44,-6,-0.921296920284947,-0.927189904838372
70.45,-6,-0.932083951082103,-0.942988251395036
70.46,-6,-0.942763111571287,-0.939246076264173
70.47,-6,-0.953335480455564,-0.930870129462904
70.48,-6,-0.963802125651014,-0.966125413711244
70.49,-6,-0.974164104394495,-0.957628942531272
70.5,-6,-0.984422463350555,-1.0011886304017
70.51,-6,-0.994578238717055,-0.98555735005891
70.52,-6,-1.00463245632987,-0.994198922790352
70.53,-6,-1.01458613176658,-1.02699861506038
70.54,-6,-1.02444027044892,-1.01453258537323
70.55,-6,-1.03419586774442,-1.03919693982848
70.56,-6,-1.04385390906698,-1.04447074236072
70.57,-6,-1.05341536997632,-1.06516570500751
70.58,-6,-1.06288121627655,-1.06183670974643
70.59,-6,-1.07225240411379,-1.06377707201966
70.6,-6,-1.08152988007265,-1.06995087638611
70.61,-6,-1.09071458127192,-1.07448331123043
70.62,-6,-1.0998074354592,-1.10293614479671
70.63,-6,-1.1088093611046,-1.09924149113702
70.64,-6,-1.11772126749356,-1.12308648412627
70.65,-6,-1.12654405481863,-1.10911799892897
70.66,-6,-1.13527861427044,-1.13852360809041
70.67,-6,-1.14392582812774,-1.13707144112225
70.68,-6,-1.15248656984646,-1.14663783510133
70.69,-6,-1.16096170414799,-1.16025970212062
70.7,-6,-1.16935208710652,-1.15773608666869
70.71,-6,-1.17765856623545,-1.18459954103697
70.72,-6,-1.18588198057309,-1.1895628610306
70.73,-6,-1.19402316076737,-1.19049441656671
70.74,-6,-1.20208292915968,-1.19343839707481
70.75,-6,-1.21006209986809,-1.20813650010957
70.76,-6,-1.21796147886941,-1.21918284261885
70.77,-6,-1.22578186408071,-1.22539952882049
70.78,-6,-1.23352404543991,-1.22483303325082
70.79,-6,-1.24118880498552,-1.24070709089813
70.8,-6,-1.24877691693565,-1.24898631558626
70.81,-6,-1.2562891477663,-1.25205065507594
70.82,-6,-1.26372625628864,-1.26556461002721
70.83,-6,-1.27108899372575,-1.26761347221544
70.84,-6,-1.27837810378849,-1.28149322736258
70.85,-6,-1.28559432275061,-1.28237182998364
70.86,-6,-1.2927383795231,-1.28737814822695
70.87,-6,-1.29981099572787,-1.30354564265368
70.88,-6,-1.30681288577059,-1.31707391899495
70.89,-6,-1.31374475691289,-1.29913542640945
70.9,-6,-1.32060730934376,-1.32571545458749
70.91,-6,-1.32740123625032,-1.32888266020427
70.92,-6,-1.33412722388782,-1.31840083685352
70.93,-6,-1.34078595164894,-1.35470926110359
70.94,-6,-1.34737809213245,-1.34799478212948
70.95,-6,-1.35390431121113,-1.36257528092122
70.96,-6,-1.36036526809902,-1.36933872001152
70.97,-6,-1.36676161541802,-1.34308478714205
70.98,-6,-1.37309399926384,-1.38498324844248
70.99,-6,-1.3793630592712,-1.38068638741891
71,-6,-1.38556942867849,-1.37961955701233
71.01,-6,-1.39171373439171,-1.38197517607823
71.02,-6,-1.39779659704779,-1.39071312778771
71.03,-6,-1.40381863107731,-1.40462455855468
71.04,-6,-1.40978044476654,-1.39175882413401
71.05,-6,-1.41568264031887,-1.41575498104801
71.06,-6,-1.42152581391569,-1.42293204496485
71.07,-6,-1.42731055577653,-1.41016502847391
71.08,-6,-1.43303745021876,-1.42892586125983
71.09,-6,-1.43870707571658,-1.45380686109066
71.1,-6,-1.44432000495941,-1.43363372538806
71.11,-6,-1.44987680490981,-1.45716266939696
71.12,-6,-1.45537803686072,-1.46693158914468
71.13,-6,-1.46082425649211,-1.46301833994671
71.14,-6,-1.46621601392719,-1.46598201475869
71.15,-6,-1.47155385378792,-1.45676485762464
71.16,-6,-1.47683831525004,-1.47167879338857
71.17,-6,-1.48206993209754,-1.46191055954727
71.18,-6,-1.48724923277657,-1.47676108499938
71.19,-6,-1.49237674044879,-1.50047340741963
71.2,-6,-1.49745297304431,-1.51344278539143
71.21,-6,-1.50247844331387,-1.50072764427422
71.22,-6,-1.50745365888073,-1.49270486857804
71.23,-6,-1.51237912229192,-1.51524534505369
71.24,-6,-1.517255331069,-1.51541956757684
71.25,-6,-1.52208277775831,-1.50496604199155
71.26,-6,-1.52686194998073,-1.51301881797213
71.27,-6,-1.53159333048092,-1.54450618770187
71.28,-6,-1.53627739717611,-1.55286931840377
71.29,-6,-1.54091462320435,-1.5534650929324
71.3,-6,-1.5455054769723,-1.55425035543412
71.31,-6,-1.55005042220258,-1.55170317329179
71.32,-6,-1.55454991798056,-1.52889271470123
71.33,-6,-1.55900441880075,-1.54808312041574
71.34,-6,-1.56341437461275,-1.55986134058448
71.35,-6,-1.56778023086662,-1.57624552801094
71.36,-6,-1.57210242855795,-1.56710943296396
71.37,-6,-1.57638140427237,-1.56933299036193
71.38,-6,-1.58061759022965,-1.58434614550051
71.39,-6,-1.58481141432735,-1.59029683486204
71.4,-6,-1.58896330018408,-1.58784628830669
71.41,-6,-1.59307366718224,-1.5963504627114
71.42,-6,-1.59714293051042,-1.5922557004946
71.43,-6,-1.60117150120531,-1.59981049151754
71.44,-6,-1.60515978619326,-1.60716402892503
71.45,-6,-1.60910818833133,-1.62030629943958
71.46,-6,-1.61301710644801,-1.61706957320253
71.47,-6,-1.61688693538353,-1.59316435893517
71.48,-6,-1.6207180660297,-1.62994617460342
71.49,-6,-1.6245108853694,-1.62539337171077
71.5,-6,-1.6282657765157,-1.62676328898218
71.51,-6,-1.63198311875055,-1.63633375604032
71.52,-6,-1.63566328756304,-1.63864476656953
71.53,-6,-1.63930665468741,-1.65145676202519
71.54,-6,-1.64291358814054,-1.63583142651182
71.55,-6,-1.64648445225913,-1.65257316223339
71.56,-6,-1.65001960773654,-1.63397989992467
71.57,-6,-1.65351941165918,-1.64260174193667
71.58,-6,-1.65698421754258,-1.63976023568784
71.59,-6,-1.66041437536716,-1.65947477113454
71.6,-6,-1.66381023161349,-1.66133973212586
71.61,-6,-1.66717212929735,-1.66023270133893
71.62,-6,-1.67050040800438,-1.66859477674577
71.63,-6,-1.67379540392433,-1.67286176817885
71.64,-6,-1.67705744988509,-1.67751903627262
71.65,-6,-1.68028687538624,-1.68596676010358
71.66,-6,-1.68348400663238,-1.68480108793758
71.67,-6,-1.68664916656605,-1.6786235263837
71.68,-6,-1.6897826749004,-1.67154636419441
71.69,-6,-1.69288484815139,-1.68629101954194
71.7,-6,-1.69595599966988,-1.69278196947448
71.71,-6,-1.69899643967318,-1.6938183056542
71.72,-6,-1.70200647527644,-1.70848866539946
71.73,-6,-1.70498641052368,-1.71044900854565
71.74,-6,-1.70793654641844,-1.70602776702918
71.75,-6,-1.71085718095426,-1.68697856442023
71.76,-6,-1.71374860914472,-1.73463350649553
71.77,-6,-1.71661112305327,-1.71725012962932
71.78,-6,-1.71944501182274,-1.71298076709466
71.79,-6,-1.72225056170451,-1.7220230850673
71.8,-6,-1.72502805608746,-1.71766182768583
71.81,-6,-1.72777777552659,-1.72774184057224
71.82,-6,-1.73049999777133,-1.73084914477404
71.83,-6,-1.73319499779361,-1.7376744853479
71.84,-6,-1.73586304781568,-1.74584318647952
71.85,-6,-1.73850441733752,-1.74508817475005
71.86,-6,-1.74111937316414,-1.75073732378129
71.87,-6,-1.7437081794325,-1.74987090365743
71.88,-6,-1.74627109763818,-1.7431845115127
71.89,-6,-1.74880838666179,-1.74961445868506
71.9,-6,-1.75132030279518,-1.75928900893394
71.91,-6,-1.75380709976722,-1.76910388341683
71.92,-6,-1.75626902876955,-1.75961447986974
71.93,-6,-1.75870633848186,-1.76659333030585
71.94,-6,-1.76111927509704,-1.77174986895163
71.95,-6,-1.76350808234607,-1.76717349586775
71.96,-6,-1.76587300152261,-1.74728574296684
71.97,-6,-1.76821427150738,-1.75734068258515
71.98,-6,-1.77053212879231,-1.7735090866337
71.99,-6,-1.77282680750438,-1.76993439006491
72,-6,-1.77509853942934,-1.78558399831476
72.01,-6,-1.77734755403505,-1.77778475656389
72.02,-6,-1.7795740784947,-1.77750675576161
72.03,-6,-1.78177833770975,-1.79493043285757
72.04,-6,-1.78396055433265,-1.79235136865569
72.05,-6,-1.78612094878933,-1.78215040293703
72.06,-6,-1.78825973930143,-1.80014686571633
72.07,-6,-1.79037714190842,-1.79424678907643
72.08,-6,-1.79247337048933,-1.7936416111227
72.09,-6,-1.79454863678444,-1.78898741697852
72.1,-6,-1.7966031504166,-1.78099072861146
72.11,-6,-1.79863711891243,-1.78570286762698
72.12,-6,-1.80065074772331,-1.7840414049315
72.13,-6,-1.80264424024607,-1.79531105358799
72.14,-6,-1.80461779784361,-1.81619372121716
72.15,-6,-1.80657161986518,-1.82708733867013
72.16,-6,-1.80850590366652,-1.81381449867302
72.17,-6,-1.81042084462986,-1.80595250839866
72.18,-6,-1.81231663618356,-1.7945962333802
72.19,-6,-1.81419346982172,-1.81230602673526
72.2,-6,-1.81605153512351,-1.80230058336129
72.21,-6,-1.81789101977227,-1.82567317168212
72.22,-6,-1.81971210957455,-1.8056877154512
72.23,-6,-1.82151498847881,-1.80875621278078
72.24,-6,-1.82329983859402,-1.82939490781099
72.25,-6,-1.82506684020808,-1.82992097262428
72.26,-6,-1.826816171806,-1.83271658751447
72.27,-6,-1.82854801008793,-1.82735984427217
72.28,-6,-1.83026252998706,-1.82940546280833
72.29,-6,-1.83195990468719,-1.81110279940108
72.3,-6,-1.83364030564031,-1.8514202208761
72.31,-6,-1.83530390258391,-1.84284865445507
72.32,-6,-1.83695086355807,-1.84703493063435
72.33,-6,-1.83858135492249,-1.84627460398291
72.34,-6,-1.84019554137327,-1.85254230641711
72.35,-6,-1.84179358595953,-1.84584175270943
72.36,-6,-1.84337565009994,-1.83909721922753
72.37,-6,-1.84494189359894,-1.84184042137287
72.38,-6,-1.84649247466295,-1.85734784032122
72.39,-6,-1.84802754991632,-1.84742392384554
72.4,-6,-1.84954727441716,-1.83397464628833
72.41,-6,-1.85105180167298,-1.85759117023055
72.42,-6,-1.85254128365626,-1.85672015472335
72.43,-6,-1.85401587081969,-1.840616650777
72.44,-6,-1.8554757121115,-1.86437693074548
72.45,-6,-1.85692095499038,-1.84525274698379
72.46,-6,-1.85835174544048,-1.86302810064482
72.47,-6,-1.85976822798607,-1.8560062178329
72.48,-6,-1.86117054570621,-1.8582068743552
72.49,-6,-1.86255884024915,-1.87763054829529
72.5,-6,-1.86393325184666,-1.85842494297195
72.51,-6,-1.86529391932819,-1.87023929653059
72.52,-6,-1.86664098013491,-1.86961386241896
72.53,-6,-1.86797457033356,-1.84215491435081
72.54,-6,-1.86929482463023,-1.86171948345215
72.55,-6,-1.87060187638392,-1.87345493090896
72.56,-6,-1.87189585762008,-1.85936770997904
72.57,-6,-1.87317689904388,-1.87037391854669
72.58,-6,-1.87444513005344,-1.88316519730137
72.59,-6,-1.87570067875291,-1.86094948726807
72.6,-6,-1.87694367196538,-1.88250767381915
72.61,-6,-1.87817423524573,-1.8715891183983
72.62,-6,-1.87939249289327,-1.87762186046627
72.63,-6,-1.88059856796434,-1.87356844742599
72.64,-6,-1.88179258228469,-1.87206692940256
72.65,-6,-1.88297465646185,-1.87495333975294
72.66,-6,-1.88414490989723,-1.88519757121953
72.67,-6,-1.88530346079826,-1.88460085583573
72.68,-6,-1.88645042619027,-1.89673056859204
72.69,-6,-1.88758592192837,-1.88881347766694
72.7,-6,-1.88871006270909,-1.88528553580796
72.71,-6,-1.889822962082,-1.90291210025894
72.72,-6,-1.89092473246118,-1.88947982110746
72.73,-6,-1.89201548513656,-1.90837592156003
72.74,-6,-1.8930953302852,-1.87810854696668
72.75,-6,-1.89416437698235,-1.88782061130785
72.76,-6,-1.89522273321252,-1.90761868924871
72.77,-6,-1.8962705058804,-1.90381412631749
72.78,-6,-1.89730780082159,-1.89014520900388
72.79,-6,-1.89833472281338,-1.88829888134472
72.8,-6,-1.89935137558524,-1.89445135305847
72.81,-6,-1.90035786182939,-1.88777891480259
72.82,-6,-1.9013542832111,-1.89534192743009
72.83,-6,-1.90234074037899,-1.90086976856734
72.84,-6,-1.9033173329752,-1.90429266225577
72.85,-6,-1.90428415964545,-1.90114988601637
72.86,-6,-1.90524131804899,-1.92216866397643
72.87,-6,-1.9061889048685,-1.93119899921959
72.88,-6,-1.90712701581982,-1.90731283868938
72.89,-6,-1.90805574566162,-1.90689393607879
72.9,-6,-1.908975188205,-1.91917636099002
72.91,-6,-1.90988543632295,-1.91173479164051
72.92,-6,-1.91078658195972,-1.91633494398084
72.93,-6,-1.91167871614013,-1.90357658342919
72.94,-6,-1.91256192897872,-1.9062846842038
72.95,-6,-1.91343630968894,-1.91182917662394
72.96,-6,-1.91430194659205,-1.91488101843845
72.97,-6,-1.91515892712613,-1.90871586277307
72.98,-6,-1.91600733785487,-1.9184974793444
72.99,-6,-1.91684726447632,-1.9029200771986
73,-6,-1.91767879183155,-1.92432698158395
73.01,-6,-1.91850200391324,-1.91320037995499
73.02,-6,-1.9193169838741,-1.91899645417356
73.03,-6,-1.92012381403536,-1.91662425005574
73.04,-6,-1.92092257589501,-1.92478400620658
73.05,-6,-1.92171335013606,-1.935787039547
73.06,-6,-1.9224962166347,-1.93996686690384
73.07,-6,-1.92327125446835,-1.91384378949871
73.08,-6,-1.92403854192367,-1.92564644788109
73.09,-6,-1.92479815650443,-1.93068885408105
73.1,-6,-1.92555017493939,-1.94812083046672
73.11,-6,-1.92629467318999,-1.92339509042738
73.12,-6,-1.92703172645809,-1.93711713947295
73.13,-6,-1.92776140919351,-1.92899301897812
73.14,-6,-1.92848379510158,-1.90931080672361
73.15,-6,-1.92919895715056,-1.92202792045343
73.16,-6,-1.92990696757906,-1.92691882424472
73.17,-6,-1.93060789790327,-1.94529961868031
73.18,-6,-1.93130181892423,-1.92696022310639
73.19,-6,-1.93198880073499,-1.93117841751619
73.2,-6,-1.93266891272764,-1.92351043629757
73.21,-6,-1.93334222360037,-1.92348129913887
73.22,-6,-1.93400880136436,-1.933490145275
73.23,-6,-1.93466871335072,-1.93722719864949
73.24,-6,-1.93532202621721,-1.93897945822425
73.25,-6,-1.93596880595504,-1.93206002180498
73.26,-6,-1.93660911789549,-1.94138102800577
73.27,-6,-1.93724302671653,-1.94363754105722
73.28,-6,-1.93787059644937,-1.95406248916614
73.29,-6,-1.93849189048487,-1.93718599645778
73.3,-6,-1.93910697158003,-1.94884885265671
73.31,-6,-1.93971590186423,-1.94716718171627
73.32,-6,-1.94031874284558,-1.94512720719654
73.33,-6,-1.94091555541713,-1.94292723261311
73.34,-6,-1.94150639986296,-1.92912957298425
73.35,-6,-1.94209133586433,-1.94478742534926
73.36,-6,-1.94267042250568,-1.93426193721471
73.37,-6,-1.94324371828063,-1.95074299927523
73.38,-6,-1.94381128109782,-1.94791091508754
73.39,-6,-1.94437316828684,-1.93616104112815
73.4,-6,-1.94492943660397,-1.94452872311568
73.41,-6,-1.94548014223793,-1.94538677445817
73.42,-6,-1.94602534081555,-1.940885972328
73.43,-6,-1.9465650874074,-1.93372602853319
73.44,-6,-1.94709943653332,-1.93519259725669
73.45,-6,-1.94762844216799,-1.94713206392826
73.46,-6,-1.94815215774631,-1.94636344182534
73.47,-6,-1.94867063616885,-1.93191955172787
73.48,-6,-1.94918392980716,-1.95807165603312
73.49,-6,-1.94969209050909,-1.96027846137461
73.5,-6,-1.950195169604,-1.94493831600043
73.51,-6,-1.95069321790796,-1.97204967633891
73.52,-6,-1.95118628572888,-1.94789559292234
73.53,-6,-1.95167442287159,-1.94349667237887
73.54,-6,-1.95215767864287,-1.96053217277067
73.55,-6,-1.95263610185644,-1.9439709785562
73.56,-6,-1.95310974083788,-1.94751498595536
73.57,-6,-1.9535786434295,-1.94767693483601
73.58,-6,-1.95404285699521,-1.95506469416169
73.59,-6,-1.95450242842525,-1.95550771015742
73.6,-6,-1.954957404141,-1.94731240777246
73.61,-6,-1.95540783009959,-1.94935320471559
73.62,-6,-1.9558537517986,-1.96483257790278
73.63,-6,-1.95629521428061,-1.96254339425365
73.64,-6,-1.9567322621378,-1.95755758313749
73.65,-6,-1.95716493951643,-1.9505619032438
73.66,-6,-1.95759329012126,-1.94030798953598
73.67,-6,-1.95801735722005,-1.94661840197106
73.68,-6,-1.95843718364785,-1.93680655643046
73.69,-6,-1.95885281181137,-1.95649513557098
73.7,-6,-1.95926428369326,-1.93935190720279
73.71,-6,-1.95967164085632,-1.96796613484353
73.72,-6,-1.96007492444776,-1.9468782738216
73.73,-6,-1.96047417520328,-1.96812827374514
73.74,-6,-1.96086943345125,-1.95320611655089
73.75,-6,-1.96126073911674,-1.97450042381619
73.76,-6,-1.96164813172557,-1.97841149409426
73.77,-6,-1.96203165040831,-1.98211192505818
73.78,-6,-1.96241133390423,-1.9513919822904
73.79,-6,-1.96278722056519,-1.9530462518719
73.8,-6,-1.96315934835954,-1.95315958248814
73.81,-6,-1.96352775487594,-1.97503199481568
73.82,-6,-1.96389247732718,-1.97233987008266
73.83,-6,-1.96425355255391,-1.9541118745969
73.84,-6,-1.96461101702837,-1.95427037421299
73.85,-6,-1.96496490685809,-1.96598884226355
73.86,-6,-1.96531525778951,-1.95657391364152
73.87,-6,-1.96566210521161,-1.95630790641958
73.88,-6,-1.9660054841595,-1.97679380438691
73.89,-6,-1.9663454293179,-1.95802786547538
73.9,-6,-1.96668197502472,-1.9635965516739
73.91,-6,-1.96701515527447,-1.97459496117887
73.92,-6,-1.96734500372173,-1.9450831519453
73.93,-6,-1.96767155368451,-1.96230032593396
73.94,-6,-1.96799483814767,-1.95529702977566
73.95,-6,-1.96831488976619,-1.96800085025998
73.96,-6,-1.96863174086853,-1.96644918778692
73.97,-6,-1.96894542345984,-1.95810324817596
73.98,-6,-1.96925596922525,-1.99029262495228
73.99,-6,-1.96956340953299,-1.97620603577675
74,-6,-1.96986777543766,-1.96990342704696
74.01,-6,-1.97016909768329,-1.98595084588964
74.02,-6,-1.97046740670645,-1.96380885691393
74.03,-6,-1.97076273263939,-1.95531209935415
74.04,-6,-1.97105510531299,-1.96346166836867
74.05,-6,-1.97134455425986,-1.97409988016921
74.06,-6,-1.97163110871727,-1.96854394249233
74.07,-6,-1.97191479763009,-1.96291500545057
74.08,-6,-1.97219564965379,-1.98296403721338
74.09,-6,-1.97247369315725,-1.97281629198815
74.1,-6,-1.97274895622568,-1.96160882894991
74.11,-6,-1.97302146666343,-1.97157297339982
74.12,-6,-1.97329125199679,-1.97050502170701
74.13,-6,-1.97355833947682,-1.97782616981476
74.14,-6,-1.97382275608206,-1.9506544127172
74.15,-6,-1.97408452852123,-1.98211640756354
74.16,-6,-1.97434368323602,-1.95612129981453
74.17,-6,-1.97460024640366,-1.9660875286313
74.18,-6,-1.97485424393963,-1.96437858270199
74.19,-6,-1.97510570150023,-1.96624938975506
74.2,-6,-1.97535464448523,-1.96457519731196
74.21,-6,-1.97560109804037,-1.97288277247995
74.22,-6,-1.97584508705997,-1.97216443709985
74.23,-6,-1.97608663618937,-1.96581361833797
74.24,-6,-1.97632576982748,-1.9788270041739
74.25,-6,-1.9765625121292,-1.97702705699445
74.26,-6,-1.97679688700791,-1.96550051909139
74.27,-6,-1.97702891813783,-1.97503045988186
74.28,-6,-1.97725862895645,-1.96409917553082
74.29,-6,-1.97748604266689,-1.97950494643216
74.3,-6,-1.97771118224022,-1.97225518600361
74.31,-6,-1.97793407041782,-1.98556549798107
74.32,-6,-1.97815472971364,-1.99136675270093
74.33,-6,-1.9783731824165,-1.97440646248536
74.34,-6,-1.97858945059234,-1.96490726672475
74.35,-6,-1.97880355608641,-1.97572170239013
74.36,-6,-1.97901552052555,-1.97633838304741
74.37,-6,-1.97922536532029,-1.96570667108498
74.38,-6,-1.97943311166709,-1.97446960166432
74.39,-6,-1.97963878055042,-1.97932379804632
74.4,-6,-1.97984239274492,-1.98763271358222
74.41,-6,-1.98004396881747,-1.97316308411559
74.42,-6,-1.98024352912929,-1.99174313824358
74.43,-6,-1.980441093838,-1.99505806773817
74.44,-6,-1.98063668289962,-1.96327390782447
74.45,-6,-1.98083031607062,-1.99865128197213
74.46,-6,-1.98102201290992,-1.96921805122032
74.47,-6,-1.98121179278082,-1.98036189634604
74.48,-6,-1.98139967485301,-1.99424847094276
74.49,-6,-1.98158567810448,-1.97506767882984
74.5,-6,-1.98176982132344,-1.96333760896261
74.51,-6,-1.9819521231102,-1.98053031323342
74.52,-6,-1.9821326018791,-1.99491829463908
74.53,-6,-1.98231127586031,-1.98550172657968
74.54,-6,-1.98248816310171,-1.99517827684748
74.55,-6,-1.98266328147069,-1.99594021155027
74.56,-6,-1.98283664865598,-1.97803697704704
