0.043208,0.0076119,7.6119
0.051391,0.006863,6.8629
0.059574,0.0053969,5.3967
0.067757,0.0033668,3.3665
0.07594,0.00098488,0.98457
0.084123,-0.0015,-1.5003
0.092305,-0.003828,-3.8283
0.10231,-0.0061086,-6.1088
0.11026,-0.0072579,-7.258
0.11822,-0.0076894,-7.6894
0.12618,-0.0073603,-7.3603
0.13414,-0.0063033,-6.3032
0.1421,-0.0046229,-4.6227
0.1521,-0.0018883,-1.888
0.1621,0.0011398,1.1401
0.1721,0.0039907,3.991
0.18206,0.0062152,6.2154
0.18995,0.0073084,7.3085
0.19784,0.0076911,7.6911
0.20573,0.0073261,7.326
0.21362,0.006249,6.2488
0.22151,0.0045643,4.5641
0.23151,0.0018173,1.817
0.24151,-0.001212,-1.2123
0.25151,-0.004053,-4.0533
0.26133,-0.006231,-6.2312
0.26918,-0.0073137,-7.3138
0.27704,-0.0076911,-7.6911
0.2849,-0.0073269,-7.3268
0.29276,-0.0062562,-6.2561
0.30062,-0.0045823,-4.582
0.31062,-0.0018391,-1.8388
0.32062,0.0011899,1.1902
0.33062,0.004034,4.0343
0.34047,0.006226,6.2262
0.34834,0.007312,7.312
0.35621,0.0076911,7.6911
0.36408,0.0073268,7.3267
0.37194,0.0062542,6.254
0.37981,0.0045771,4.5768
0.38981,0.0018328,1.8325
0.39981,-0.0011963,-1.1966
0.40981,-0.0040395,-4.0398
0.41966,-0.0062274,-6.2276
0.42752,-0.0073124,-7.3125
0.43539,-0.0076911,-7.6911
0.44325,-0.0073268,-7.3268
0.45112,-0.0062548,-6.2547
0.45898,-0.0045786,-4.5784
0.46898,-0.0018347,-1.8344
0.47898,0.0011944,1.1947
0.48898,0.0040379,4.0381
0.49883,0.006227,6.2272
0.5,0.0064299,6.4301
0,0,0
1.448e-06,4.8614e-07,0.00088398
2.896e-06,1.2252e-06,0.001768
4.344e-06,2.0618e-06,0.002652
1.1231e-05,6.2436e-06,0.0068563
1.8118e-05,1.0449e-05,0.011061
2.5005e-05,1.4654e-05,0.015265
9.3873e-05,5.6698e-05,0.057308
0.00016274,9.874e-05,0.09935
0.00023161,0.00014078,0.14139
0.0009203,0.00056077,0.56138
0.001609,0.00097925,0.97986
0.0022977,0.0013951,1.3957
0.0032568,0.0019677,1.9682
0.0042159,0.0025299,2.5305
0.005175,0.0030789,3.0795
0.0061341,0.0036118,3.6123
0.0094171,0.0052762,5.2767
0.0127,0.0066181,6.6184
0.015983,0.0075553,7.5555
0.019266,0.0080307,8.0307
0.022549,0.0080151,8.015
0.026826,0.0072636,7.2633
0.031104,0.005761,5.7605
0.035381,0.0036627,3.6621
0.039658,0.0011856,1.185
0.043935,-0.001414,-1.4146
0.048213,-0.0038674,-3.868
0.053444,-0.0063019,-6.3023
0.057668,-0.0075724,-7.5726
0.061893,-0.008079,-8.079
0.066117,-0.0077706,-7.7704
0.069883,-0.006832,-6.8317
0.072589,-0.0058126,-5.8122
0.075295,-0.0045514,-4.5509
0.07749,-0.0033863,-3.3857
0.079686,-0.0021284,-2.1278
0.081881,-0.00081208,-0.81147
0.084076,0.00052646,0.52707
0.088262,0.0030082,3.0087
0.092448,0.0051919,5.1923
0.096634,0.0068612,6.8615
0.10082,0.0078508,7.8509
0.10501,0.0080626,8.0625
0.10919,0.0074756,7.4754
0.11364,0.006041,6.0406
0.1181,0.0039299,3.9294
0.12255,0.0013787,1.3781
0.127,-0.0013268,-1.3274
0.13146,-0.0038838,-3.8844
0.13591,-0.0060059,-6.0063
0.14135,-0.0076678,-7.668
0.14679,-0.0080538,-8.0537
0.15223,-0.0070995,-7.0992
0.15767,-0.0049638,-4.9634
0.16311,-0.0020022,-2.0016
0.16855,0.0012927,1.2933
0.17399,0.0043724,4.373
0.17943,0.0067246,6.7249
0.18541,0.0080091,8.0092
0.19139,0.0076894,7.6892
0.19629,0.0062645,6.2641
0.2012,0.0039907,3.9902
0.2061,0.0011762,1.1756
0.211,-0.0017977,-1.7983
0.2159,-0.004528,-4.5285
0.22081,-0.0066447,-6.6451
0.2264,-0.0079492,-7.9493
0.232,-0.0078554,-7.8553
0.2376,-0.0063799,-6.3795
0.24319,-0.003782,-3.7815
0.24879,-0.00051892,-0.51831
0.25438,0.0028355,2.836
0.25998,0.0056911,5.6915
0.26558,0.0075456,7.5458
0.27307,0.0079269,7.9268
0.27566,0.007466,7.4658
0.27825,0.0067199,6.7196
0.28084,0.0057172,5.7168
0.28344,0.0044961,4.4956
0.28603,0.0031034,3.1028
0.28862,0.001592,1.5914
0.29121,1.9911e-05,0.0193
0.29659,-0.0031743,-3.1749
0.30196,-0.0058526,-5.853
0.30734,-0.0075797,-7.5799
0.31272,-0.0080748,-8.0748
0.31809,-0.0072576,-7.2573
0.32347,-0.0052607,-5.2603
0.32884,-0.0024089,-2.4083
0.33422,0.00083452,0.83513
0.3396,0.0039423,3.9428
0.34497,0.0064093,6.4097
0.35077,0.0078939,7.894
0.35656,0.0078908,7.8907
0.36236,0.0064006,6.4002
0.36815,0.003704,3.7035
0.37395,0.00030941,0.30881
0.3785,-0.0024296,-2.4302
0.38305,-0.0048847,-4.8852
0.3876,-0.0067692,-6.7695
0.39215,-0.0078627,-7.8629
0.3967,-0.0080377,-8.0376
0.40125,-0.0072736,-7.2733
0.40643,-0.0053782,-5.3777
0.41161,-0.0026703,-2.6698
0.41679,0.00044086,0.44147
0.42197,0.0034855,3.486
0.42715,0.0060036,6.004
0.43233,0.0076148,7.615
0.43892,0.0079884,7.9883
0.44398,0.006946,6.9457
0.44905,0.0049003,4.8998
0.45411,0.0021467,2.1461
0.45918,-0.00091702,-0.91762
0.46424,-0.0038483,-3.8488
0.4693,-0.0062236,-6.224
0.47437,-0.0076999,-7.7001
0.48117,-0.0079183,-7.9182
0.48623,-0.0067383,-6.7379
0.49129,-0.0045865,-4.586
0.49635,-0.0017733,-1.7727
0.5,0.00044177,0.44238
0,0,0
3.9624e-06,2.4867e-07,0.00032303
7.9248e-06,5.6352e-07,0.00064607
1.1887e-05,8.8705e-07,0.0009691
5.1511e-05,4.1179e-06,0.0041995
9.1136e-05,7.3483e-06,0.0074298
0.00013076,1.0579e-05,0.01066
0.000527,4.2881e-05,0.042963
0.00092324,7.5181e-05,0.075262
0.0013195,0.00010747,0.10756
0.0052819,0.00042959,0.42967
0.0092443,0.00074856,0.74864
0.01184,0.00095466,0.95474
0.014435,0.0011578,1.1578
0.017031,0.0013572,1.3573
0.021367,0.0016807,1.6807
0.025703,0.0019894,1.9894
0.03004,0.0022806,2.2807
0.034376,0.0025519,2.5519
0.044376,0.0030885,3.0886
0.054376,0.0034816,3.4816
0.064376,0.0037129,3.7129
0.074376,0.0037715,3.7715
0.084376,0.0036549,3.6549
0.094376,0.0033683,3.3683
0.10438,0.0029252,2.9252
0.11438,0.0023462,2.3461
0.12438,0.001658,1.6579
0.13438,0.00089281,0.89273
0.14438,8.6103e-05,0.086022
0.15438,-0.00072461,-0.72469
0.16438,-0.0015016,-1.5017
0.17438,-0.0022089,-2.2089
0.18438,-0.0028134,-2.8135
0.19438,-0.0032872,-3.2872
0.20438,-0.0036082,-3.6082
0.21438,-0.0037614,-3.7614
0.22438,-0.0037399,-3.7398
0.23438,-0.0035444,-3.5444
0.24438,-0.0031843,-3.1842
0.25438,-0.0026761,-2.676
0.26438,-0.0020435,-2.0434
0.27438,-0.0013159,-1.3158
0.28438,-0.00052717,-0.52709
0.29438,0.00028607,0.28615
0.30438,0.001086,1.0861
0.31438,0.0018355,1.8355
0.32438,0.0024996,2.4997
0.33438,0.0030476,3.0476
0.34438,0.0034539,3.4539
0.35438,0.0036996,3.6996
0.36438,0.0037734,3.7734
0.37438,0.0036718,3.6718
0.38438,0.0033995,3.3994
0.39438,0.0029692,2.9691
0.40438,0.0024008,2.4008
0.41438,0.0017209,1.7208
0.42438,0.00096099,0.96091
0.43438,0.0001564,0.15632
0.44438,-0.00065546,-0.65554
0.45438,-0.0014369,-1.4369
0.46438,-0.0021515,-2.1515
0.47438,-0.0027661,-2.7661
0.48438,-0.0032521,-3.2521
0.49438,-0.0035869,-3.587
0.5,-0.0037027,-3.7027
0,0,0
1.3061e-06,5.1383e-07,0.00098002
2.6122e-06,1.3102e-06,0.00196
3.9183e-06,2.2239e-06,0.00294
9.5818e-06,6.4374e-06,0.0071896
1.5245e-05,1.0687e-05,0.011439
2.0909e-05,1.4938e-05,0.015689
7.7544e-05,5.7433e-05,0.058183
0.00013418,9.9926e-05,0.10068
0.00019081,0.00014242,0.14317
0.00075716,0.00056689,0.56764
0.0013235,0.00098972,0.99047
0.0018899,0.0014097,1.4104
0.0026613,0.001975,1.9757
0.0034327,0.0025296,2.5304
0.0042042,0.0030708,3.0715
0.0049756,0.0035954,3.5961
0.007586,0.0052121,5.2126
0.010196,0.0065103,6.5107
0.012807,0.0074108,7.4111
0.015417,0.0078586,7.8587
0.018027,0.0078262,7.8261
0.021442,0.0070663,7.066
0.024856,0.0055705,5.5699
0.028271,0.0034945,3.4938
0.031685,0.0010546,1.0539
0.035099,-0.0014951,-1.4958
0.038514,-0.0038891,-3.8897
0.042775,-0.0062836,-6.2841
0.046113,-0.0074647,-7.465
0.04945,-0.0079028,-7.9028
0.052787,-0.0075542,-7.554
0.056125,-0.0064538,-6.4533
0.059462,-0.0047109,-4.7103
0.063805,-0.0017731,-1.7724
0.068148,0.0014618,1.4626
0.071903,0.0040809,4.0815
0.075659,0.0061867,6.1872
0.079414,0.0075145,7.5148
0.082386,0.0078997,7.8998
0.085359,0.0076602,7.66
0.088331,0.0068148,6.8144
0.091303,0.0054305,5.4299
0.094276,0.0036166,3.616
0.097828,0.0010875,1.0867
0.10138,-0.0015642,-1.5649
0.10493,-0.0040396,-4.0403
0.10849,-0.00606,-6.0605
0.11204,-0.0073977,-7.398
0.11559,-0.007902,-7.9021
0.1192,-0.0075016,-7.5013
0.12282,-0.0062264,-6.2259
0.12643,-0.0042251,-4.2245
0.13005,-0.0017312,-1.7305
0.13366,0.00096457,0.96532
0.13728,0.0035479,3.5485
0.14105,0.0057984,5.7989
0.14482,0.0073133,7.3136
0.14784,0.0078627,7.8628
0.15087,0.00777,7.7698
0.15389,0.0070426,7.0423
0.15691,0.00574,5.7395
0.15993,0.0039686,3.9679
0.1636,0.0013943,1.3935
0.16727,-0.0013479,-1.3486
0.17095,-0.0039278,-3.9285
0.17462,-0.006035,-6.0355
0.17829,-0.0074158,-7.416
0.18197,-0.007904,-7.904
0.18564,-0.0074409,-7.4406
0.18957,-0.0059583,-5.9578
0.1935,-0.0036567,-3.6561
0.19742,-0.0008526,-0.85185
0.20135,0.0020687,2.0694
0.20528,0.0047057,4.7063
0.20921,0.0066959,6.6963
0.21388,0.0078506,7.8507
0.21856,0.0074841,7.4839
0.22251,0.0060325,6.032
0.22646,0.0037421,3.7414
0.23041,0.00093133,0.93059
0.23436,-0.0020089,-2.0096
0.23831,-0.0046698,-4.6704
0.24227,-0.0066814,-6.6818
0.24688,-0.0078416,-7.8416
0.25149,-0.0075226,-7.5224
0.2561,-0.0057847,-5.7842
0.26071,-0.0029556,-2.9549
0.26532,0.00043099,0.43173
0.26889,0.0030292,3.0299
0.27246,0.0052832,5.2837
0.27603,0.0069366,6.937
0.2796,0.0078016,7.8017
0.28317,0.0077798,7.7797
0.28674,0.0068737,6.8734
0.29102,0.004768,4.7674
0.29531,0.0018836,1.8828
0.2996,-0.0013085,-1.3093
0.3033,-0.0039106,-3.9113
0.307,-0.0060352,-6.0357
0.3107,-0.0074228,-7.4231
0.31369,-0.0078864,-7.8865
0.31668,-0.0077187,-7.7185
0.31967,-0.0069331,-6.9327
0.32266,-0.0055925,-5.5919
0.32565,-0.0038042,-3.8036
0.32926,-0.001255,-1.2543
0.33287,0.0014401,1.4409
0.33648,0.0039678,3.9684
0.34009,0.0060341,6.0346
0.3437,0.0073987,7.399
0.34731,0.0079029,7.903
0.35092,0.0074869,7.4867
0.35454,0.0061978,6.1973
0.35815,0.0041858,4.1852
0.36177,0.0016857,1.685
0.36538,-0.001011,-1.0118
0.369,-0.0035898,-3.5905
0.37261,-0.00575,-5.7505
0.37748,-0.0075642,-7.5644
0.38234,-0.0077934,-7.7933
0.38632,-0.0067578,-6.7574
0.3903,-0.0047692,-4.7686
0.39428,-0.0021079,-2.1072
0.39826,0.00085057,0.85132
0.40224,0.0036891,3.6898
0.40622,0.0060074,6.0079
0.4102,0.0074785,7.4787
0.41566,0.0077643,7.7642
0.4197,0.0066436,6.6432
0.42375,0.0045541,4.5534
0.4278,0.0018005,1.7998
0.43184,-0.0012156,-1.2164
0.43589,-0.0040545,-4.0551
0.43994,-0.0063021,-6.3026
0.44399,-0.0076308,-7.631
0.44913,-0.007706,-7.7059
0.45309,-0.0065209,-6.5204
0.45706,-0.0044233,-4.4227
0.46102,-0.0017069,-1.7061
0.46498,0.0012484,1.2492
0.46895,0.004029,4.0297
0.47291,0.0062459,6.2463
0.47687,0.0075888,7.5891
0.48199,0.0077427,7.7425
0.48597,0.0066117,6.6113
0.48994,0.0045496,4.5489
0.49392,0.0018467,1.846
0.4979,-0.0011163,-1.117
0.5,-0.0026449,-2.6456
0,0,0
2.4127e-06,3.5578e-07,0.00053052
4.8255e-06,8.4704e-07,0.001061
7.2382e-06,1.3716e-06,0.0015916
2.6871e-05,5.6881e-06,0.0059085
4.6504e-05,1.0005e-05,0.010225
6.6137e-05,1.4322e-05,0.014542
0.00026246,5.7489e-05,0.057708
0.00045879,0.00010064,0.10086
0.00065512,0.00014378,0.144
0.0026184,0.00057256,0.57278
0.0035437,0.00077166,0.77188
0.0044691,0.00096779,0.968
0.005236,0.0011275,1.1277
0.0060029,0.0012843,1.2845
0.0067698,0.0014377,1.4379
0.0082772,0.0017276,1.7278
0.0097846,0.0019999,2.0001
0.011292,0.0022517,2.2519
0.012799,0.0024805,2.4807
0.016363,0.0029168,2.9169
0.019927,0.0031869,3.187
0.02349,0.0032756,3.2756
0.027054,0.0031777,3.1776
0.030618,0.0028988,2.8987
0.037013,0.0020009,2.0008
0.043408,0.00073994,0.73973
0.048709,-0.00041808,-0.4183
0.05401,-0.0015237,-1.5239
0.059311,-0.0024385,-2.4386
0.064612,-0.0030477,-3.0478
0.069913,-0.003275,-3.275
0.075214,-0.0030921,-3.092
0.080723,-0.0024922,-2.4921
0.086232,-0.0015555,-1.5553
0.091741,-0.00040841,-0.40819
0.09725,0.00079387,0.79409
0.10276,0.0018888,1.889
0.10827,0.0027284,2.7285
0.11472,0.0032373,3.2373
0.12118,0.003148,3.148
0.12763,0.0024771,2.477
0.13408,0.0013485,1.3483
0.14054,-2.9294e-05,-0.029513
0.14561,-0.0011218,-1.122
0.15069,-0.0020854,-2.0855
0.15576,-0.0028094,-2.8095
0.16083,-0.0032107,-3.2107
0.16591,-0.0032431,-3.2431
0.17098,-0.002903,-2.9029
0.17691,-0.0020871,-2.0869
0.18285,-0.0009444,-0.94419
0.18878,0.00034614,0.34636
0.19472,0.0015825,1.5827
0.20065,0.0025711,2.5712
0.2054,0.0030776,3.0777
0.21015,0.0032741,3.2741
0.2149,0.0031407,3.1406
0.21904,0.0027644,2.7642
0.22207,0.0023519,2.3518
0.22511,0.0018424,1.8422
0.22758,0.0013702,1.37
0.23005,0.00086046,0.86025
0.23252,0.00032714,0.32692
0.23499,-0.00021515,-0.21537
0.2397,-0.0012213,-1.2215
0.24441,-0.0021062,-2.1064
0.24912,-0.0027821,-2.7822
0.25384,-0.003182,-3.182
0.25855,-0.0032661,-3.266
0.26326,-0.003026,-3.0259
0.26827,-0.0024422,-2.442
0.27329,-0.0015844,-1.5842
0.2783,-0.00054886,-0.54864
0.28331,0.00054824,0.54845
0.28833,0.0015838,1.584
0.29334,0.0024418,2.4419
0.29948,0.0031119,3.1119
0.30562,0.003261,3.261
0.31175,0.0028643,2.8642
0.31789,0.001988,1.9878
0.32403,0.00077889,0.77868
0.33017,-0.0005606,-0.56081
0.33631,-0.0018062,-1.8064
0.34245,-0.0027495,-2.7496
0.34922,-0.003252,-3.2521
0.35599,-0.0030942,-3.0942
0.36155,-0.0024889,-2.4887
0.36712,-0.0015405,-1.5403
0.37268,-0.00037981,-0.37959
0.37824,0.00083322,0.83344
0.3838,0.0019314,1.9316
0.38937,0.0027634,2.7636
0.39591,0.0032489,3.2489
0.40245,0.0031184,3.1183
0.40898,0.0023967,2.3965
0.41552,0.0012205,1.2203
0.42206,-0.00018706,-0.18728
0.42711,-0.0012631,-1.2633
0.43215,-0.0021956,-2.1958
0.4372,-0.0028786,-2.8787
0.44225,-0.0032345,-3.2345
0.44729,-0.0032227,-3.2227
0.45234,-0.0028447,-2.8446
0.45841,-0.0019681,-1.9679
0.46448,-0.00076901,-0.7688
0.47055,0.00055601,0.55623
0.47581,0.0016365,1.6367
0.48106,0.0025157,2.5158
0.48631,0.0030854,3.0854
0.49053,0.0032699,3.27
0.49476,0.0031935,3.1935
0.49898,0.0028621,2.862
0.5,0.0027464,2.7462
0,0,0
1.8711e-06,4.1884e-07,0.00068409
3.7422e-06,1.0254e-06,0.0013682
5.6133e-06,1.6908e-06,0.0020523
1.7069e-05,5.8737e-06,0.0062405
2.8524e-05,1.0063e-05,0.010429
3.998e-05,1.4251e-05,0.014617
0.00015454,5.6133e-05,0.056498
0.00026909,9.8009e-05,0.098374
0.00038365,0.00013988,0.14024
0.0015292,0.00055722,0.55758
0.0022839,0.00082961,0.82997
0.0030385,0.0010987,1.0991
0.0036669,0.0013195,1.3199
0.0042953,0.0015367,1.5371
0.0049237,0.0017497,1.7501
0.0060931,0.0021328,2.1332
0.0072624,0.0024957,2.496
0.0084318,0.0028349,2.8352
0.0096011,0.0031472,3.1474
0.012484,0.0037839,3.784
0.015366,0.0042032,4.2033
0.018249,0.004381,4.381
0.021131,0.0043072,4.3071
0.024014,0.0039859,3.9857
0.028768,0.0029702,2.97
0.033522,0.0014943,1.494
0.038276,-0.00021321,-0.21358
0.04303,-0.0018877,-1.888
0.047784,-0.0032696,-3.2699
0.051719,-0.0040373,-4.0375
0.055654,-0.0043746,-4.3746
0.058893,-0.0043022,-4.3021
0.062132,-0.0039182,-3.9181
0.065371,-0.0032504,-3.2501
0.06861,-0.0023471,-2.3467
0.071849,-0.0012737,-1.2734
0.075586,7.3695e-05,0.07406
0.079322,0.001414,1.4144
0.083058,0.0026183,2.6186
0.086795,0.0035707,3.5709
0.090531,0.0041796,4.1797
0.094267,0.0043864,4.3864
0.09845,0.0041178,4.1177
0.10263,0.0033537,3.3534
0.10682,0.0021859,2.1856
0.111,0.00075511,0.75475
0.11518,-0.00076658,-0.76694
0.11937,-0.002196,-2.1963
0.12393,-0.0034489,-3.4491
0.12772,-0.00412,-4.1202
0.13151,-0.0043838,-4.3838
0.13529,-0.0042142,-4.2141
0.13908,-0.0036279,-3.6277
0.14287,-0.0026829,-2.6826
0.14795,-0.0010216,-1.0212
0.15302,0.00081985,0.82021
0.15726,0.0022603,2.2606
0.1615,0.0034215,3.4218
0.16574,0.00416,4.1601
0.16913,0.0043829,4.3829
0.17252,0.0042586,4.2585
0.1759,0.003797,3.7968
0.17929,0.0030346,3.0343
0.18268,0.0020318,2.0314
0.18674,0.00062582,0.62546
0.1908,-0.00085113,-0.85149
0.19486,-0.0022315,-2.2318
0.19892,-0.0033587,-3.359
0.20298,-0.0041049,-4.105
0.20704,-0.0043854,-4.3854
0.21116,-0.004162,-4.1619
0.21527,-0.0034536,-3.4534
0.21939,-0.0023427,-2.3424
0.22351,-0.00095882,-0.95846
0.22762,0.00053683,0.53719
0.23174,0.0019699,1.9702
0.23604,0.0032192,3.2195
0.24034,0.0040596,4.0598
0.24378,0.0043638,4.3638
0.24722,0.0043116,4.3115
0.25066,0.0039072,3.907
0.2541,0.0031838,3.1835
0.25754,0.0022003,2.2
0.26172,0.00077171,0.77135
0.2659,-0.00074972,-0.75008
0.27009,-0.002181,-2.1813
0.27427,-0.0033498,-3.3501
0.27845,-0.0041157,-4.1158
0.28263,-0.0043864,-4.3864
0.28682,-0.0041294,-4.1293
0.29129,-0.0033066,-3.3064
0.29576,-0.0020292,-2.0289
0.30024,-0.00047295,-0.47259
0.30471,0.0011484,1.1487
0.30919,0.0026118,2.6121
0.31366,0.0037162,3.7164
0.31898,0.0043569,4.3569
0.32431,0.0041531,4.153
0.32881,0.0033471,3.3469
0.33331,0.0020757,2.0754
0.33781,0.00051563,0.51527
0.34231,-0.0011162,-1.1165
0.34681,-0.0025927,-2.593
0.35131,-0.0037087,-3.7089
0.35657,-0.004352,-4.3521
0.36182,-0.0041739,-4.1738
0.36707,-0.003208,-3.2078
0.37233,-0.0016367,-1.6363
0.37758,0.00024358,0.24394
0.38165,0.001685,1.6854
0.38571,0.002935,2.9353
0.38977,0.0038514,3.8516
0.39384,0.0043302,4.3302
0.3979,0.0043169,4.3168
0.40197,0.003813,3.8128
0.40685,0.0026425,2.6423
0.41174,0.0010401,1.0397
0.41662,-0.00073239,-0.73275
0.42084,-0.0021774,-2.1777
0.42506,-0.0033559,-3.3561
0.42928,-0.0041235,-4.1237
0.43268,-0.0043774,-4.3774
0.43609,-0.0042812,-4.2811
0.43949,-0.0038426,-3.8424
0.4429,-0.0030967,-3.0965
0.4463,-0.0021032,-2.1028
0.45041,-0.00068926,-0.6889
0.45451,0.00080461,0.80497
0.45862,0.0022051,2.2055
0.46273,0.0033499,3.3501
0.46683,0.004106,4.1061
0.47094,0.0043858,4.3858
0.47505,0.0041557,4.1555
0.47917,0.0034411,3.4409
0.48329,0.0023254,2.3251
0.4874,0.00093867,0.93832
0.49152,-0.0005575,-0.55786
0.49564,-0.0019887,-1.989
0.5,-0.0032494,-3.2497
0,0,0
3.155e-06,2.9493e-07,0.00040571
6.3099e-06,6.8297e-07,0.00081142
9.4649e-06,1.0878e-06,0.0012171
4.1015e-05,5.1455e-06,0.0052742
7.2564e-05,9.2027e-06,0.0093313
0.00010411,1.326e-05,0.013388
0.00041961,5.383e-05,0.053959
0.00073511,9.4399e-05,0.094528
0.0010506,0.00013497,0.13509
0.0042056,0.00054024,0.54036
0.0073605,0.000944,0.94413
0.010516,0.0013451,1.3453
0.014866,0.0018919,1.892
0.019216,0.0024286,2.4288
0.023567,0.0029525,2.9527
0.027917,0.0034608,3.4609
0.037917,0.0045555,4.5556
0.047917,0.005523,5.5231
0.057917,0.0063364,6.3364
0.067917,0.0069729,6.973
0.077917,0.0074148,7.4149
0.087917,0.0076498,7.6499
0.097917,0.0076714,7.6713
0.10792,0.0074788,7.4787
0.11792,0.0070774,7.0774
0.12792,0.0064786,6.4785
0.13792,0.005699,5.6989
0.14792,0.0047603,4.7602
0.15792,0.0036887,3.6886
0.16792,0.0025142,2.5141
0.17792,0.0012696,1.2694
0.18792,-1.0534e-05,-0.010663
0.19792,-0.0012903,-1.2905
0.20792,-0.0025341,-2.5342
0.21792,-0.0037072,-3.7073
0.22792,-0.0047768,-4.7769
0.23792,-0.0057131,-5.7132
0.24792,-0.0064899,-6.49
0.25792,-0.0070856,-7.0857
0.26792,-0.0074836,-7.4836
0.27792,-0.0076727,-7.6727
0.28792,-0.0076477,-7.6477
0.29792,-0.0074092,-7.4092
0.30792,-0.006964,-6.964
0.31792,-0.0063244,-6.3243
0.32792,-0.0055083,-5.5082
0.33792,-0.0045385,-4.5384
0.34792,-0.003442,-3.4419
0.35792,-0.0022494,-2.2493
0.36792,-0.0009941,-0.99397
0.37792,0.00028898,0.28911
0.38792,0.001564,1.5641
0.39792,0.0027954,2.7955
0.40792,0.0039487,3.9488
0.41792,0.0049919,4.9919
0.42792,0.0058957,5.8958
0.43792,0.006635,6.635
0.44792,0.0071891,7.1891
0.45792,0.0075426,7.5426
0.46792,0.0076855,7.6855
0.47792,0.007614,7.614
0.48792,0.00733,7.33
0.49792,0.0068414,6.8414
0.5,0.0067151,6.715
0,0,0
1.2248e-06,5.3116e-07,0.0010451
2.4496e-06,1.3643e-06,0.0020901
3.6744e-06,2.3283e-06,0.0031352
8.7009e-06,6.5697e-06,0.0074241
1.3727e-05,1.0858e-05,0.011713
1.8754e-05,1.5148e-05,0.016002
6.9019e-05,5.8037e-05,0.05889
0.00011928,0.00010092,0.10178
0.00016955,0.00014381,0.14466
0.0006722,0.00057228,0.57313
0.0011748,0.00099933,1.0002
0.0016775,0.0014239,1.4248
0.0023984,0.0020264,2.0273
0.0031193,0.0026186,2.6195
0.0038402,0.0031975,3.1983
0.0045611,0.0037601,3.7609
0.0070685,0.0055504,5.551
0.009576,0.0070004,7.0009
0.012083,0.0080215,8.0218
0.014591,0.0085508,8.5509
0.017098,0.0085561,8.556
0.020347,0.007787,7.7866
0.023596,0.0062195,6.2189
0.026844,0.0040143,4.0136
0.030093,0.0013976,1.3968
0.033342,-0.0013624,-1.3632
0.03659,-0.0039827,-3.9835
0.040481,-0.0065629,-6.5635
0.044372,-0.0081816,-8.1819
0.04724,-0.0086141,-8.6141
0.050107,-0.0083572,-8.3569
0.052975,-0.0074313,-7.4309
0.055843,-0.0059107,-5.9101
0.05871,-0.003917,-3.9163
0.062117,-0.001156,-1.1552
0.065523,0.0017351,1.736
0.06893,0.0044309,4.4316
0.072336,0.0066276,6.6281
0.075743,0.0080778,8.0781
0.079149,0.0086182,8.6182
0.082618,0.0081713,8.171
0.086086,0.0067706,6.7701
0.089554,0.0045797,4.579
0.093023,0.0018543,1.8534
0.096491,-0.0010876,-1.0885
0.09996,-0.0039025,-3.9033
0.10359,-0.0063583,-6.3588
0.10723,-0.0080001,-8.0004
0.11012,-0.0085808,-8.5809
0.11301,-0.0084626,-8.4624
0.11591,-0.007655,-7.6546
0.1188,-0.0062238,-6.2232
0.12169,-0.0042856,-4.2849
0.1252,-0.0014839,-1.4831
0.12871,0.001495,1.4958
0.13222,0.0042953,4.2961
0.13573,0.0065827,6.5832
0.13924,0.0080839,8.0842
0.14275,0.0086196,8.6196
0.14626,0.0081259,8.1256
0.15002,0.0065201,6.5195
0.15379,0.0040186,4.0178
0.15755,0.00096489,0.96405
0.16132,-0.0022213,-2.2222
0.16509,-0.0051024,-5.1031
0.16885,-0.0072824,-7.2828
0.17331,-0.0085542,-8.5543
0.17777,-0.0081886,-8.1883
0.18222,-0.0062554,-6.2548
0.18668,-0.0031248,-3.124
0.19113,0.00060398,0.60482
0.19455,0.0034236,3.4243
0.19797,0.005855,5.8557
0.20139,0.0076227,7.6231
0.2048,0.0085263,8.5264
0.20822,0.0084633,8.4631
0.21164,0.0074408,7.4403
0.21579,0.0050873,5.0866
0.21993,0.0018892,1.8883
0.22408,-0.0016226,-1.6234
0.2277,-0.0044914,-4.4921
0.23132,-0.0067884,-6.7889
0.23495,-0.0082212,-8.2215
0.23779,-0.0086174,-8.6174
0.24064,-0.008334,-8.3338
0.24349,-0.0073934,-7.3929
0.24633,-0.0058696,-5.869
0.24918,-0.003883,-3.8823
0.25257,-0.0011305,-1.1296
0.25596,0.0017483,1.7491
0.25936,0.0044318,4.4326
0.26275,0.0066204,6.6209
0.26614,0.0080695,8.0698
0.26953,0.0086174,8.6175
0.273,0.0081826,8.1824
0.27647,0.0067928,6.7923
0.27994,0.0046102,4.6094
0.2834,0.0018894,1.8886
0.28687,-0.0010518,-1.0527
0.29034,-0.0038703,-3.8711
0.29396,-0.006324,-6.3246
0.29758,-0.0079756,-7.976
0.30047,-0.0085748,-8.5748
0.30337,-0.0084735,-8.4734
0.30627,-0.0076801,-7.6798
0.30916,-0.0062595,-6.2589
0.31206,-0.0043276,-4.3268
0.31558,-0.0015201,-1.5193
0.31911,0.0014703,1.4711
0.32263,0.0042837,4.2844
0.32615,0.0065815,6.5821
0.32967,0.0080873,8.0876
0.3332,0.0086197,8.6197
0.33672,0.0081147,8.1144
0.34049,0.0064979,6.4973
0.34425,0.0039879,3.9872
