t,v,i,noisy_i
64.06,7,0.982145967622385,0.980660549062194
64.07,7,0.995657841279501,0.982823000323304
64.08,7,1.00903459620003,0.987731790075972
64.09,7,1.02227758357137,1.00575723555279
64.1,7,1.03538814106898,1.03169335206676
64.11,7,1.04836759299163,1.04654122111215
64.12,7,1.06121725039505,1.06711494399667
64.13,7,1.07393841122442,1.06855664583419
64.14,7,1.08653236044552,1.07665454271354
64.15,7,1.0990003701744,1.11324805629987
64.16,7,1.11134369980598,1.10047457102851
64.17,7,1.12356359614126,1.1167764850661
64.18,7,1.13566129351319,1.1317544325147
64.19,7,1.14763801391138,1.13972361043584
64.2,7,1.1594949671056,1.17544838418207
64.21,7,1.17123335076788,1.18850490554279
64.22,7,1.18285435059353,1.17275297369211
64.23,7,1.19435914042093,1.17131615377015
64.24,7,1.20574888235005,1.2085785359718
64.25,7,1.21702472685988,1.21339745768813
64.26,7,1.22818781292463,1.2254466392163
64.27,7,1.2392392681287,1.24475406342728
64.28,7,1.25018020878075,1.25114741729295
64.29,7,1.26101174002629,1.25347937514337
64.3,7,1.27173495595935,1.27359838757399
64.31,7,1.28235093973309,1.2711771698239
64.32,7,1.2928607636691,1.28328533571291
64.33,7,1.30326548936573,1.30211171973823
64.34,7,1.31356616780541,1.31100416599562
64.35,7,1.32376383946068,1.3080705821671
64.36,7,1.33385953439942,1.32885407693385
64.37,7,1.34385427238876,1.33525255678603
64.38,7,1.3537490629982,1.35108405609973
64.39,7,1.36354490570155,1.3661637884082
64.4,7,1.37324278997788,1.37292838033409
64.41,7,1.38284369541142,1.3757626643484
64.42,7,1.39234859179064,1.38906134289423
64.43,7,1.40175843920608,1.41180290313262
64.44,7,1.41107418814734,1.42513281423581
64.45,7,1.42029677959921,1.41562319538149
64.46,7,1.42942714513655,1.44018265648682
64.47,7,1.43846620701851,1.43886995752818
64.48,7,1.44741487828166,1.46023694965857
64.49,7,1.45627406283217,1.45763557760432
64.5,7,1.46504465553719,1.4563401254267
64.51,7,1.47372754231515,1.47744560800962
64.52,7,1.48232360022533,1.48834734224808
64.53,7,1.49083369755641,1.47679297419322
64.54,7,1.49925869391419,1.50337923880478
64.55,7,1.50759944030837,1.52268728745888
64.56,7,1.51585677923862,1.51861071307123
64.57,7,1.52403154477957,1.5320826558285
64.58,7,1.53212456266511,1.52492850790181
64.59,7,1.54013665037179,1.55098377734407
64.6,7,1.5480686172014,1.55462531065252
64.61,7,1.55592126436272,1.54620884429125
64.62,7,1.56369538505243,1.56549121950128
64.63,7,1.57139176453524,1.56704058763563
64.64,7,1.57901118022322,1.56137987900956
64.65,7,1.58655440175433,1.59359303589223
64.66,7,1.59402219107011,1.60150162449211
64.67,7,1.60141530249274,1.60156706317133
64.68,7,1.60873448280115,1.6174834034722
64.69,7,1.61598047130647,1.6027094690739
64.7,7,1.62315399992674,1.62086568008692
64.71,7,1.63025579326081,1.64772763698344
64.72,7,1.63728656866153,1.64350545795375
64.73,7,1.64424703630825,1.65674927301282
64.74,7,1.6511378992785,1.65572329035699
64.75,7,1.65795985361905,1.67137776801942
64.76,7,1.66471358841619,1.65555591558316
64.77,7,1.67139978586536,1.67909003428444
64.78,7,1.67801912134004,1.68080081252583
64.79,7,1.68457226345998,1.69984865914607
64.8,7,1.69105987415871,1.67130197540997
64.81,7,1.69748260875046,1.69355159100727
64.82,7,1.70384111599629,1.71448653385012
64.83,7,1.71013603816965,1.70678741598192
64.84,7,1.71636801112129,1.72308984352258
64.85,7,1.72253766434341,1.70630823286641
64.86,7,1.72864562103331,1.73639496993445
64.87,7,1.73469249815631,1.73623328921142
64.88,7,1.74067890650808,1.74196398558257
64.89,7,1.74660545077633,1.74527685266819
64.9,7,1.75247272960191,1.75356194474472
64.91,7,1.75828133563922,1.76220447125014
64.92,7,1.76403185561616,1.77421234115973
64.93,7,1.76972487039333,1.76479555744473
64.94,7,1.77536095502273,1.77029818333345
64.95,7,1.78094067880584,1.77120596936797
64.96,7,1.78646460535112,1.78933922772426
64.97,7,1.79193329263093,1.78993703642418
64.98,7,1.79734729303796,1.80393075454438
64.99,7,1.80270715344091,1.78154278937699
65,7,1.80801341523984,1.81721455413957
65.01,7,1.81326661442077,1.8132402787627
65.02,7,1.81846728160989,1.82178789416158
65.03,7,1.82361594212713,1.81350996219312
65.04,7,1.8287131160392,1.8353863891967
65.05,7,1.83375931821213,1.83868734733573
65.06,7,1.83875505836335,1.82892249744471
65.07,7,1.84370084111305,1.85537056626491
65.08,7,1.84859716603525,1.85186460141295
65.09,7,1.85344452770823,1.85576056391561
65.1,7,1.85824341576448,1.85756898023176
65.11,7,1.86299431494017,1.85700575603595
65.12,7,1.8676977051241,1.86366321139145
65.13,7,1.87235406140619,1.87007037695566
65.14,7,1.87696385412547,1.86222857454225
65.15,7,1.88152754891755,1.88262105017027
65.16,7,1.8860456067617,1.90186226244886
65.17,7,1.89051848402742,1.89763015191853
65.18,7,1.89494663252048,1.87622017169053
65.19,7,1.8993304995286,1.90747031223047
65.2,7,1.90367052786665,1.8864132550466
65.21,7,1.90796715592132,1.90524104942468
65.22,7,1.91222081769544,1.92215991434457
65.23,7,1.91643194285182,1.9082291162182
65.24,7,1.92060095675663,1.92315722945077
65.25,7,1.9247282805224,1.92223362488293
65.26,7,1.92881433105051,1.93113756993859
65.27,7,1.93285952107334,1.93762529299255
65.28,7,1.93686425919594,1.92995559439088
65.29,7,1.94082894993731,1.9221921648025
65.3,7,1.94475399377127,1.94371635004159
65.31,7,1.94863978716689,1.95786945051154
65.32,7,1.95248672262856,1.96185318037912
65.33,7,1.9562951887356,1.96860662532074
65.34,7,1.96006557018158,1.96703384433488
65.35,7,1.9637982478131,1.96556073960707
65.36,7,1.9674935986683,1.95948055137382
65.37,7,1.97115199601495,1.96284584046341
65.38,7,1.97477380938814,1.9747215972282
65.39,7,1.97835940462759,1.97222482360582
65.4,7,1.98190914391465,1.99214902245439
65.41,7,1.98542338580883,1.99638808646077
65.42,7,1.98890248528408,1.99515281291869
65.43,7,1.99234679376457,1.9798959844131
65.44,7,1.99575665916026,1.98697322522197
65.45,7,1.99913242590199,1.99884341683129
65.46,7,2.0024744349763,2.0072845968274
65.47,7,2.00578302395987,2.00997366266403
65.48,7,2.00905852705361,1.99768955027423
65.49,7,2.0123012751164,2.00874756109818
65.5,7,2.01551159569857,2.01839170809714
65.51,7,2.01868981307492,2.02315203688822
65.52,7,2.0218362482775,2.00586260349429
65.53,7,2.02495121912806,2.02292250775258
65.54,7,2.02803504027012,2.01390401229655
65.55,7,2.03108802320075,2.04417119631746
65.56,7,2.03411047630207,2.01621680104401
65.57,7,2.03710270487239,2.03460268856012
65.58,7,2.04006501115699,2.05018105375657
65.59,7,2.04299769437876,2.03970518065013
65.6,7,2.0459010507683,2.0457514637494
65.61,7,2.04877537359395,2.03791106402923
65.62,7,2.05162095319135,2.0523525233013
65.63,7,2.05443807699277,2.04584551640123
65.64,7,2.05722702955617,2.05168195896411
65.65,7,2.05998809259395,2.05752853731526
65.66,7,2.06272154500134,2.06986716839972
65.67,7,2.06542766288466,2.0774332884525
65.68,7,2.06810671958915,2.07189445588305
65.69,7,2.07075898572659,2.08165752854579
65.7,7,2.07338472920266,2.07180141279942
65.71,7,2.07598421524396,2.06599862089608
65.72,7,2.07855770642486,2.07173457649178
65.73,7,2.08110546269394,2.08825823306709
65.74,7,2.08362774140033,2.088416076867
65.75,7,2.08612479731966,2.08139277296359
65.76,7,2.0885968826798,2.07591855630378
65.77,7,2.09104424718634,2.09220159006549
65.78,7,2.09346713804781,2.09934354881929
65.79,7,2.09586580000066,2.0894834516918
65.8,7,2.09824047533399,2.10102984091014
65.81,7,2.10059140391398,2.09781296939348
65.82,7,2.10291882320818,2.11002444835843
65.83,7,2.10522296830943,2.09006502372643
65.84,7,2.10750407195967,2.13297516277634
65.85,7,2.1097623645734,2.11253849172462
65.86,7,2.111998074261,2.07766810747798
65.87,7,2.11421142685173,2.11686218022896
65.88,7,2.11640264591654,2.10272414345865
65.89,7,2.11857195279071,2.11400902432164
65.9,7,2.12071956659614,2.13804740881859
65.91,7,2.12284570426351,2.12940718503613
65.92,7,2.12495058055421,2.12347211478864
65.93,7,2.127034408082,2.13393802316908
65.94,7,2.12909739733451,2.13223926088713
65.95,7,2.1311397566945,2.12106514633148
65.96,7,2.13316169246089,2.12760765455176
65.97,7,2.13516340886961,2.14757566860033
65.98,7,2.13714510811425,2.14204567544234
65.99,7,2.13910699036644,2.13462759362216
66,7,2.14104925379611,2.14395896744657
66.01,7,2.14297209459148,2.13268813637771
66.02,7,2.1448757069789,2.16007065940172
66.03,7,2.14676028324244,2.14506059621732
66.04,7,2.14862601374335,2.15165894609919
66.05,7,2.15047308693925,2.16087286732827
66.06,7,2.15230168940319,2.14802329910034
66.07,7,2.15411200584249,2.16794149959474
66.08,7,2.1559042191174,2.17194451140026
66.09,7,2.15767851025956,2.16198278646719
66.1,7,2.1594350584903,2.14557688052468
66.11,7,2.16117404123873,2.15927943630287
66.12,7,2.16289563415968,2.15683405781832
66.13,7,2.16460001115141,2.15048349519778
66.14,7,2.16628734437323,2.15708819131188
66.15,7,2.16795780426283,2.18100101799291
66.16,7,2.16961155955354,2.17412730577857
66.17,7,2.17124877729134,2.15116211628978
66.18,7,2.17286962285176,2.18847333240677
66.19,7,2.17447425995657,2.17242518481575
66.2,7,2.17606285069034,2.16797448211463
66.21,7,2.17763555551677,2.17072313900091
66.22,7,2.17919253329493,2.19248014528193
66.23,7,2.18073394129532,2.16241647447768
66.24,7,2.1822599352157,2.17809101160315
66.25,7,2.18377066919687,2.16512714981912
66.26,7,2.18526629583824,2.18526147343595
66.27,7,2.18674696621319,2.19632397494232
66.28,7,2.18821282988439,2.18849586836664
66.29,7,2.18966403491888,2.17664685222682
66.3,7,2.19110072790303,2.21202197358611
66.31,7,2.19252305395733,2.19137837930638
66.32,7,2.19393115675109,2.18507269958366
66.33,7,2.19532517851691,2.18218395006068
66.34,7,2.19670526006508,2.19149108128674
66.35,7,2.19807154079776,2.18600948037419
66.36,7,2.19942415872311,2.19013306972435
66.37,7,2.20076325046922,2.17326225187497
66.38,7,2.20208895129786,2.22318092735705
66.39,7,2.20340139511821,2.19916259163907
66.4,7,2.20470071450036,2.20537195164973
66.41,7,2.20598704068869,2.21508250553561
66.42,7,2.20726050361514,2.20896237157721
66.43,7,2.20852123191232,2.2069877299528
66.44,7,2.20976935292653,2.21763933415234
66.45,7,2.2110049927306,2.20114659028302
66.46,7,2.21222827613663,2.21843577467508
66.47,7,2.21343932670859,2.21433683077681
66.48,7,2.21463826677484,2.21212074807884
66.49,7,2.21582521744042,2.21527984615279
66.5,7,2.21700029859935,2.22695071176215
66.51,7,2.21816362894669,2.19281379249927
66.52,7,2.21931532599056,2.21398159970072
66.53,7,2.22045550606399,2.21888163356105
66.54,7,2.22158428433668,2.22849305089856
66.55,7,2.22270177482665,2.23481183103398
66.56,7,2.22380809041172,2.22613319790331
66.57,7,2.22490334284093,2.2180120248058
66.58,7,2.22598764274586,2.2193318297132
66.59,7,2.22706109965173,2.22839031358603
66.6,7,2.22812382198855,2.22722786268755
66.61,7,2.22917591710199,2.22601487368018
66.62,7,2.23021749126431,2.23364571820629
66.63,7,2.231248649685,2.22495886833961
66.64,7,2.23226949652148,2.2305546365914
66.65,7,2.2332801348896,2.22807041385829
66.66,7,2.23428066687404,2.23392658791986
66.67,7,2.23527119353863,2.23723567400231
66.68,7,2.23625181493658,2.2495909556297
66.69,7,2.23722263012054,2.22566842264359
66.7,7,2.23818373715267,2.25096747666508
66.71,7,2.23913523311448,2.22572146135725
66.72,7,2.24007721411667,2.2602128063432
66.73,7,2.24100977530883,2.23474021406758
66.74,7,2.24193301088908,2.23871494159617
66.75,7,2.24284701411352,2.24627519940255
66.76,7,2.24375187730572,2.23445548516257
66.77,7,2.24464769186599,2.26537951186654
66.78,7,2.24553454828067,2.25178829532974
66.79,7,2.2464125361312,2.24025660917301
66.8,7,2.24728174410322,2.24480935355513
66.81,7,2.24814225999552,2.26000051980598
66.82,7,2.2489941707289,2.25481767214153
66.83,7,2.24983756235494,2.25623193246954
66.84,7,2.25067252006472,2.25141246120578
66.85,7,2.25149912819741,2.23651227394998
66.86,7,2.25231747024877,2.24720927232049
66.87,7,2.25312762887962,2.26140283122472
66.88,7,2.25392968592415,2.26052628319394
66.89,7,2.25472372239824,2.27091097596597
66.9,7,2.2555098185076,2.25064360919655
66.91,7,2.25628805365585,2.2535783584244
66.92,7,2.25705850645263,2.25625338931817
66.93,7,2.25782125472143,2.2671718362123
66.94,7,2.25857637550755,2.26472503275188
66.95,7,2.25932394508581,2.25566513236785
66.96,7,2.26006403896829,2.24409318433488
66.97,7,2.26079673191194,2.26493538103141
66.98,7,2.26152209792615,2.26672054790636
66.99,7,2.26224021028022,2.2591307771719
67,7,2.26295114151075,2.26242222893083
67.01,7,2.26365496342898,2.2659427817427
67.02,7,2.26435174712802,2.26526563089312
67.03,7,2.26504156299008,2.26981653341188
67.04,7,2.26572448069351,2.24904992449684
67.05,7,2.26640056921991,2.26711332215342
67.06,7,2.26706989686104,2.26303972666611
67.07,7,2.26773253122576,2.26309721902743
67.08,7,2.26838853924684,2.25497400299667
67.09,7,2.26903798718771,2.26482761272738
67.1,7,2.26968094064916,2.26996279487262
67.11,7,2.270317464576,2.27690654413054
67.12,7,2.27094762326358,2.27083710315889
67.13,7,2.27157148036427,2.2809973249157
67.14,7,2.27218909889396,2.25515162483542
67.15,7,2.27280054123836,2.27324945996049
67.16,7,2.27340586915931,2.26968713910874
67.17,7,2.27400514380105,2.27671425657388
67.18,7,2.27459842569637,2.26476672677262
67.19,7,2.27518577477274,2.2759659603038
67.2,7,2.27576725035835,2.27485374279624
67.21,7,2.2763429111881,2.27260905801564
67.22,7,2.27691281540955,2.28828129368719
67.23,7,2.27747702058879,2.28468676583559
67.24,7,2.27803558371623,2.2805107907737
67.25,7,2.2785885612124,2.27267935800501
67.26,7,2.27913600893361,2.28277256021301
67.27,7,2.27967798217761,2.27340729432723
67.28,7,2.28021453568917,2.28643043574302
67.29,7,2.28074572366561,2.27931156224557
67.3,7,2.28127159976229,2.27336821775772
67.31,7,2.281792217098,2.27183585953464
67.32,7,2.28230762826035,2.27604848971338
67.33,7,2.28281788531108,2.28196436936449
67.34,7,2.2833230397913,2.29589568455287
67.35,7,2.28382314272672,2.28587883296684
67.36,7,2.28431824463279,2.26844027394707
67.37,7,2.28480839551979,2.27236187364798
67.38,7,2.28529364489793,2.27441781719307
67.39,7,2.28577404178228,2.30621781882837
67.4,7,2.28624963469779,2.28275563586982
67.41,7,2.28672047168415,2.28250146407805
67.42,7,2.28718660030064,2.26965752547157
67.43,7,2.28764806763097,2.29306746629521
67.44,7,2.28810492028799,2.28500783783747
67.45,7,2.28855720441845,2.28962600117522
67.46,7,2.28900496570759,2.27861962464392
67.47,7,2.28944824938385,2.30667707211672
67.48,7,2.28988710022335,2.28209568794961
67.49,7,2.29032156255445,2.29977434887823
67.5,7,2.29075168026223,2.28737388828569
67.51,7,2.29117749679295,2.30627324890998
67.52,7,2.29159905515835,2.28489763570423
67.53,7,2.2920163979401,2.30408367013474
67.54,7,2.29242956729403,2.28026947618747
67.55,7,2.29283860495442,2.30394185217527
67.56,7,2.29324355223821,2.30235476925076
67.57,7,2.29364445004917,2.30728384898069
67.58,7,2.29404133888201,2.3115705338114
67.59,7,2.29443425882652,2.30506820003576
67.6,7,2.29482324957159,2.28866257026707
67.61,7,2.29520835040921,2.27572270689187
67.62,7,2.29558960023845,2.29527339378993
67.63,7,2.2959670375694,2.2689826727054
67.64,7,2.29634070052704,2.29915403564436
67.65,7,2.2967106268551,2.30735533590684
67.66,7,2.29707685391988,2.29308401300225
67.67,7,2.29743941871402,2.29656092213323
67.68,7,2.29779835786021,2.29253553354228
67.69,7,2.29815370761494,2.29156084931723
67.7,7,2.29850550387212,2.31246599677664
67.71,7,2.29885378216674,2.2943812897976
67.72,7,2.2991985776784,2.29522990532434
67.73,7,2.29953992523495,2.28974451688828
67.74,7,2.29987785931593,2.28369415955452
67.75,7,2.30021241405611,2.30810935468844
67.76,7,2.30054362324888,2.3057788724128
67.77,7,2.30087152034973,2.29671450509229
67.78,7,2.30119613847956,2.2975640113997
67.79,7,2.3015175104281,2.30202373724465
67.8,7,2.30183566865715,2.30565414112757
67.81,7,2.30215064530391,2.30202036127657
67.82,7,2.30246247218421,2.30137534776572
67.83,7,2.3027711807957,2.28708272185882
67.84,7,2.30307680232108,2.29285204048573
67.85,7,2.3033793676312,2.30784213798584
67.86,7,2.30367890728822,2.31688533684352
67.87,7,2.30397545154867,2.31191516969821
67.88,7,2.30426903036652,2.29790603655976
67.89,7,2.30455967339619,2.27465493933071
67.9,7,2.30484740999556,2.29746499741942
67.91,7,2.30513226922893,2.30446056241833
67.92,7,2.30541427986998,2.30478833382266
67.93,7,2.30569347040461,2.31815997974324
67.94,7,2.3059698690339,2.3030862070902
67.95,7,2.30624350367689,2.30567119090453
67.96,7,2.30651440197346,2.29542099258088
67.97,7,2.30678259128706,2.31356184876415
67.98,7,2.30704809870752,2.29426671115662
67.99,7,2.30731095105378,2.30901251817028
68,7,2.30757117487657,2.3034574437061
68.01,7,2.30782879646114,2.31551793957872
68.02,7,2.30808384182986,2.30586140682633
68.03,7,2.3083363367449,2.30996784358472
68.04,7,2.30858630671078,2.31533718344073
68.05,7,2.30883377697701,2.29394315646333
68.06,7,2.30907877254057,2.30156502958676
68.07,7,2.3093213181485,2.30837579044662
68.08,7,2.30956143830035,2.31510293588363
68.09,7,2.30979915725068,2.31645273916731
68.1,7,2.3100344990115,2.29601992698503
68.11,7,2.31026748735472,2.31586774140752
68.12,7,2.31049814581451,2.30174143771876
68.13,7,2.3107264976897,2.32279206837946
68.14,7,2.31095256604613,2.29635061007147
68.15,7,2.311176373719,2.29683128565904
68.16,7,2.31139794331515,2.316656033688
68.17,7,2.31161729721533,2.31930760518451
68.18,7,2.31183445757651,2.31422513221369
68.19,7,2.31204944633408,2.31757688351899
68.2,7,2.31226228520407,2.32348178839645
68.21,7,2.31247299568536,2.31785212375846
68.22,7,2.31268159906184,2.29963224605671
68.23,7,2.31288811640456,2.32263143470377
68.24,7,2.31309256857385,2.31880355522937
68.25,7,2.31329497622144,2.32092061024193
68.26,7,2.31349535979256,2.30805961221085
68.27,7,2.31369373952797,2.314269070096
68.28,7,2.31389013546602,2.32429563807806
68.29,7,2.31408456744469,2.31827792795257
68.3,7,2.31427705510358,2.3147624307231
68.31,7,2.31446761788588,2.31982313456624
68.32,7,2.31465627504035,2.31685527758891
68.33,7,2.31484304562328,2.31329104172414
68.34,7,2.31502794850038,2.32566590949128
68.35,7,2.31521100234871,2.31295613318443
68.36,7,2.31539222565856,2.3175323310763
68.37,7,2.31557163673531,2.29046555147521
68.38,7,2.31574925370129,2.32439227240448
68.39,7,2.31592509449761,2.31181657090868
68.4,7,2.31609917688596,2.31090023086164
68.41,7,2.31627151845044,2.31066543649584
68.42,7,2.31644213659927,2.33218103034722
68.43,7,2.31661104856661,2.32491631020266
68.44,7,2.31677827141427,2.31605721749106
68.45,7,2.31694382203347,2.32811893541135
68.46,7,2.31710771714646,2.31369337303639
68.47,7,2.31726997330833,2.31257095953836
68.48,7,2.31743060690858,2.32918647741851
68.49,7,2.31758963417283,2.30718442878528
68.5,7,2.31774707116444,2.31298871708451
68.51,7,2.31790293378612,2.32657432727511
68.52,7,2.3180572377816,2.32423881774427
68.53,7,2.31820999873711,2.30592539566275
68.54,7,2.31836123208308,2.32139870882798
68.55,7,2.31851095309558,2.30650834496355
68.56,7,2.31865917689796,2.3246933156063
68.57,7,2.31880591846231,2.30738615168839
68.58,7,2.31895119261102,2.31200331253697
68.59,7,2.31909501401824,2.3253860585226
68.6,7,2.3192373972114,2.31187819914084
68.61,7,2.31937835657261,2.33355739464575
68.62,7,2.31951790634022,2.32000886526154
68.63,7,2.31965606061015,2.32211232878094
68.64,7,2.31979283333738,2.31656158839824
68.65,7,2.31992823833734,2.30940991323969
68.66,7,2.3200622892873,2.3249096655414
68.67,7,2.32019499972776,2.32324386039825
68.68,7,2.32032638306382,2.31863938339628
68.69,7,2.32045645256652,2.30957213200425
68.7,7,2.32058522137418,2.33069880649667
68.71,7,2.32071270249378,2.32133541172463
68.72,7,2.32083890880217,2.31556497492603
68.73,7,2.32096385304748,2.31167923031595
68.74,7,2.32108754785034,2.33882363476498
68.75,7,2.32121000570517,2.33316334427324
68.76,7,2.32133123898145,2.32267574241626
68.77,7,2.32145125992497,2.32802103935815
68.78,7,2.32157008065906,2.3003442762322
68.79,7,2.3216877131858,2.32471205420245
68.8,7,2.32180416938727,2.33123521119563
68.81,7,2.32191946102673,2.33766119715173
68.82,7,2.3220335997498,2.31298394105966
68.83,7,2.32214659708564,2.30903194901804
68.84,7,2.32225846444811,2.3265675698182
68.85,7,2.32236921313696,2.3347185722131
68.86,7,2.32247885433893,2.32442020108674
68.87,7,2.32258739912887,2.33019072583693
68.88,7,2.32269485847092,2.33788825988651
68.89,7,2.32280124321954,2.32014641633341
68.9,7,2.32290656412068,2.32048536592022
68.91,7,2.32301083181281,2.33721171526658
68.92,7,2.32311405682801,2.32072940419405
68.93,7,2.32321624959306,2.31210974732908
68.94,7,2.32331742043047,2.31787268949668
68.95,7,2.3234175795595,2.33508705820401
68.96,7,2.32351673709723,2.31750273364219
68.97,7,2.3236149030596,2.32505812874168
68.98,7,2.32371208736233,2.33678156429147
68.99,7,2.32380829982204,2.3376404131512
69,7,2.32390355015716,2.3201655940333
69.01,7,2.32399784798892,2.29972552863758
69.02,7,2.32409120284236,2.3363989887443
69.03,7,2.32418362414727,2.31623247283097
69.04,7,2.32427512123913,2.32181726107496
69.05,7,2.32436570336007,2.32011395131878
69.06,7,2.32445537965981,2.32970465678938
69.07,7,2.32454415919654,2.3339957740316
69.08,7,2.32463205093791,2.33077057246234
69.09,7,2.32471906376186,2.31943097520087
69.1,7,2.32480520645758,2.33173574027561
69.11,7,2.32489048772634,2.3336874805276
69.12,7,2.32497491618241,2.34696261478252
69.13,7,2.32505850035392,2.33291906358665
69.14,7,2.32514124868371,2.33188750734968
69.15,7,2.32522316953021,2.32439255930578
69.16,7,2.32530427116824,2.32383402431764
69.17,7,2.32538456178989,2.31388756568956
69.18,7,2.32546404950532,2.33747673674445
69.19,7,2.3255427423436,2.33310112882254
69.2,7,2.3256206482535,2.33246783870188
69.21,7,2.3256977751043,2.32204787483667
69.22,7,2.32577413068659,2.32396246744755
69.23,7,2.32584972271306,2.32768544413337
69.24,7,2.32592455881926,2.34184708675036
69.25,7,2.3259986465644,2.31714860857317
69.26,7,2.32607199343209,2.32532711918302
69.27,7,2.3261446068311,2.32222542174562
69.28,7,2.32621649409612,2.32573500389666
69.29,7,2.3262876624885,2.3416932754237
69.3,7,2.32635811919694,2.35404565658675
69.31,7,2.32642787133831,2.31520154716765
69.32,7,2.32649692595826,2.32598201378583
69.33,7,2.32656529003201,2.32071142235963
69.34,7,2.32663297046502,2.34178949951196
69.35,7,2.3266999740937,2.33216827500346
69.36,7,2.3267663076861,2.30513422107073
69.37,7,2.32683197794257,2.31854347232574
69.38,7,2.32689699149648,2.33919978874906
69.39,7,2.32696135491485,2.33357565080855
69.4,7,2.32702507469903,2.32275874498024
69.41,7,2.32708815728538,2.33326032498882
69.42,7,2.32715060904586,2.30595240058226
69.43,7,2.32721243628873,2.3075326058294
69.44,7,2.32727364525918,2.34160792098805
69.45,7,2.32733424213992,2.31903675599698
69.46,7,2.32739423305185,2.30415386496006
69.47,7,2.32745362405467,2.34937025576858
69.48,7,2.32751242114745,2.32934381151982
69.49,7,2.32757063026931,2.32957340480615
69.5,7,2.32762825729995,2.31581865285065
69.51,7,2.32768530806029,2.32653954240138
69.52,7,2.32774178831302,2.3314406177372
69.53,7,2.32779770376322,2.32231759611148
69.54,7,2.32785306005892,2.31682958320168
69.55,7,2.32790786279167,2.31784767864355
69.56,7,2.32796211749708,2.32156188529977
69.57,7,2.32801582965545,2.33342002776314
69.58,7,2.32806900469222,2.30720458616854
69.59,7,2.32812164797864,2.32723286209395
69.6,7,2.32817376483218,2.32921731222433
69.61,7,2.32822536051719,2.3240027350328
69.62,7,2.32827644024536,2.33508009559878
69.63,7,2.32832700917623,2.33245402513993
69.64,7,2.32837707241781,2.30932613095272
69.65,7,2.32842663502696,2.30983565676691
69.66,7,2.32847570201002,2.33457154828963
69.67,7,2.32852427832326,2.3260139489823
69.68,7,2.32857236887336,2.33331090041902
69.69,7,2.32861997851796,2.32670477061423
69.7,7,2.32866711206611,2.31801952755659
69.71,7,2.32871377427878,2.33752435354054
69.72,7,2.32875996986933,2.33095645008552
69.73,7,2.32880570350397,2.33778411185313
69.74,7,2.32885097980226,2.32397209712692
69.75,7,2.32889580333757,2.33572066855801
69.76,7,2.32894017863753,2.33435530764568
69.77,7,2.32898411018449,2.32701170387774
69.78,7,2.32902760241598,2.33259460212757
69.79,7,2.32907065972515,2.33855640095774
69.8,7,2.32911328646123,2.3252557661969
69.81,7,2.32915548692995,2.33140744020355
69.82,7,2.32919726539399,2.33380909801584
69.83,7,2.32923862607338,2.31996227262737
69.84,7,2.32927957314598,2.34160738962222
69.85,7,2.32932011074785,2.33634964165493
69.86,7,2.32936024297371,2.32245800871952
69.87,7,2.32939997387731,2.31981205628362
69.88,7,2.32943930747187,2.31983261521264
69.89,7,2.32947824773048,2.31780857872388
69.9,7,2.32951679858651,2.31990989446418
69.91,7,2.32955496393398,2.34179845323156
69.92,7,2.32959274762797,2.31998642757648
69.93,7,2.32963015348502,2.31881547488417
69.94,7,2.32966718528351,2.3317755376704
69.95,7,2.32970384676401,2.32641484972383
69.96,7,2.3297401416297,2.32689997459949
69.97,7,2.32977607354674,2.33267343312981
69.98,7,2.3298116461446,2.34779466253854
69.99,7,2.32984686301649,2.3245833841309
70,4.5,2.32988172771966,2.34484195791365
70.01,2,2.32158291044246,2.3094003292598
70.02,2,2.30503374800471,2.31012097515933
70.03,2,2.28865007719132,2.2790569822549
70.04,2,2.27243024308607,2.2724840461809
70.05,2,2.25637260732189,2.25864873888547
70.06,2,2.24047554791533,2.24017814579893
70.07,2,2.22473745910284,2.2191981302067
70.08,2,2.20915675117849,2.18810635263612
70.09,2,2.19373185033336,2.19855358049129
70.1,2,2.17846119849669,2.16249500065287
70.11,2,2.1633432531784,2.16426311045175
70.12,2,2.14837648731328,2.13967791559735
70.13,2,2.13355938910682,2.15066211598502
70.14,2,2.11889046188241,2.12283152489238
70.15,2,2.10436822393025,2.11033308119171
70.16,2,2.08999120835763,2.08845445307094
70.17,2,2.07575796294071,2.0915665835503
70.18,2,2.06166704997796,2.07247188045966
70.19,2,2.04771704614486,2.07453188022037
70.2,2,2.03390654235007,2.03727449114317
70.21,2,2.02023414359323,2.02986753599525
70.22,2,2.00669846882398,2.00522617578645
70.23,2,1.9932981508024,1.98814275606055
70.24,2,1.98003183596105,1.96946419020833
70.25,2,1.9668981842681,1.96327812034132
70.26,2,1.95389586909208,1.95630010507896
70.27,2,1.94102357706784,1.93803771921143
70.28,2,1.92828000796382,1.92805576820816
70.29,2,1.91566387455084,1.92145015277884
70.3,2,1.90317390247201,1.90968755400555
70.31,2,1.89080883011395,1.88978288996422
70.32,2,1.87856740847947,1.8672007306219
70.33,2,1.86644840106136,1.86526203348557
70.34,2,1.8544505837174,1.85529378418794
70.35,2,1.84257274454689,1.82787814192092
70.36,2,1.8308136837681,1.83171053845023
70.37,2,1.81917221359708,1.82264811382749
70.38,2,1.80764715812778,1.80902961428491
70.39,2,1.79623735321317,1.80472766973602
70.4,2,1.7849416463477,1.77631973520056
70.41,2,1.7737588965509,1.75950383245355
